Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:26,2019-10-08 13:41:26,0.073s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:26,2019-10-08 13:41:26,0.075s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:26,2019-10-08 13:41:26,0.064s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:26,2019-10-08 13:41:26,0.062s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:26,2019-10-08 13:41:26,0.064s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:26,2019-10-08 13:41:26,0.061s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:26,2019-10-08 13:41:26,0.062s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:26,2019-10-08 13:41:26,0.062s,PASSED
,,,,,,
Test Cases/ADMIN/Email Notifications/Start Selling/30_EmaildropdownMarketplace,Chrome 77.0.3865.90,,2019-10-08 13:41:26,2019-10-08 13:41:29,2.436s,PASSED
waitForElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:41:27,2019-10-08 13:41:27,0.014s,PASSED
verifyElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:41:27,2019-10-08 13:41:27,0.014s,PASSED
selectOptionByLabel,Chrome 77.0.3865.90,,2019-10-08 13:41:27,2019-10-08 13:41:27,0.067s,PASSED
delay,Chrome 77.0.3865.90,,2019-10-08 13:41:27,2019-10-08 13:41:29,2.000s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:29,2019-10-08 13:41:29,0.104s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:29,2019-10-08 13:41:29,0.059s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:29,2019-10-08 13:41:29,0.060s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:29,2019-10-08 13:41:29,0.058s,PASSED
,,,,,,
Test Cases/ADMIN/Email Notifications/Start Selling/31_EmaildropdownMerchant,Chrome 77.0.3865.90,,2019-10-08 13:41:29,2019-10-08 13:41:31,2.484s,PASSED
waitForElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:41:29,2019-10-08 13:41:29,0.015s,PASSED
verifyElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:41:29,2019-10-08 13:41:29,0.015s,PASSED
selectOptionByLabel,Chrome 77.0.3865.90,,2019-10-08 13:41:29,2019-10-08 13:41:29,0.060s,PASSED
delay,Chrome 77.0.3865.90,,2019-10-08 13:41:29,2019-10-08 13:41:31,2.000s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:31,2019-10-08 13:41:31,0.131s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:31,2019-10-08 13:41:31,0.064s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:31,2019-10-08 13:41:31,0.083s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:31,2019-10-08 13:41:31,0.058s,PASSED
,,,,,,
Test Cases/ADMIN/Email Notifications/Start Selling/32_EmaildropdownOrder,Chrome 77.0.3865.90,,2019-10-08 13:41:31,2019-10-08 13:41:35,3.180s,PASSED
