Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 10:05:26,2019-11-25 10:05:27,0.775s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Custom Fields Page/Add Custom Item Fields/Add_CF_DataDriven,Chrome 78.0.3904.108,,2019-11-25 10:05:27,2019-11-25 10:05:32,5.259s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 10:05:27,2019-11-25 10:05:27,0.024s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 10:05:27,2019-11-25 10:05:28,0.869s,PASSED
comment,Chrome 78.0.3904.108,,2019-11-25 10:05:28,2019-11-25 10:05:28,0.001s,PASSED
"Statement - If (varCustomFieldType == ""Checkbox"")",Chrome 78.0.3904.108,,2019-11-25 10:05:28,2019-11-25 10:05:28,0.001s,PASSED
"Statement - Else If (varCustomFieldType == ""Date / Time picker"")",Chrome 78.0.3904.108,,2019-11-25 10:05:28,2019-11-25 10:05:28,0.000s,PASSED
"Statement - Else If (varCustomFieldType == ""Drop Down"")",Chrome 78.0.3904.108,,2019-11-25 10:05:28,2019-11-25 10:05:28,0.001s,PASSED
"Statement - Else If (varCustomFieldType == ""Email"")",Chrome 78.0.3904.108,,2019-11-25 10:05:28,2019-11-25 10:05:28,0.000s,PASSED
"Statement - Else If (varCustomFieldType == ""Embed Video"")",Chrome 78.0.3904.108,,2019-11-25 10:05:28,2019-11-25 10:05:28,0.000s,PASSED
"Statement - Else If (varCustomFieldType == ""Hyperlink / URL"")",Chrome 78.0.3904.108,,2019-11-25 10:05:28,2019-11-25 10:05:28,0.000s,PASSED
"Statement - Else If (varCustomFieldType == ""Location"")",Chrome 78.0.3904.108,,2019-11-25 10:05:28,2019-11-25 10:05:28,0.001s,PASSED
"Statement - Else If (varCustomFieldType == ""Number"")",Chrome 78.0.3904.108,,2019-11-25 10:05:28,2019-11-25 10:05:28,0.314s,PASSED
comment,Chrome 78.0.3904.108,,2019-11-25 10:05:28,2019-11-25 10:05:28,0.002s,PASSED
setText,Chrome 78.0.3904.108,,2019-11-25 10:05:28,2019-11-25 10:05:28,0.172s,PASSED
comment,Chrome 78.0.3904.108,,2019-11-25 10:05:28,2019-11-25 10:05:28,0.000s,PASSED
"Statement - If (varMandatoryNonMandatory == ""mandatory"")",Chrome 78.0.3904.108,,2019-11-25 10:05:28,2019-11-25 10:05:28,0.001s,PASSED
"Statement - Else If (varMandatoryNonMandatory == ""non-mandatory"")",Chrome 78.0.3904.108,,2019-11-25 10:05:28,2019-11-25 10:05:28,0.131s,PASSED
comment,Chrome 78.0.3904.108,,2019-11-25 10:05:28,2019-11-25 10:05:28,0.000s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 10:05:28,2019-11-25 10:05:28,0.074s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 10:05:28,2019-11-25 10:05:29,0.557s,PASSED
comment,Chrome 78.0.3904.108,,2019-11-25 10:05:29,2019-11-25 10:05:29,0.001s,PASSED
"Statement - If (varAssignedCategory == ""All Cat"")",Chrome 78.0.3904.108,,2019-11-25 10:05:29,2019-11-25 10:05:29,0.114s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 10:05:29,2019-11-25 10:05:29,0.113s,PASSED
delay,Chrome 78.0.3904.108,,2019-11-25 10:05:29,2019-11-25 10:05:31,2.001s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 10:05:31,2019-11-25 10:05:31,0.094s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 10:05:31,2019-11-25 10:05:32,0.764s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Custom Fields Page/Add Custom Item Fields/Add_CF_DataDriven,Chrome 78.0.3904.108,,2019-11-25 10:05:32,2019-11-25 10:05:38,5.767s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 10:05:32,2019-11-25 10:05:32,0.102s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 10:05:32,2019-11-25 10:05:33,0.677s,PASSED
comment,Chrome 78.0.3904.108,,2019-11-25 10:05:33,2019-11-25 10:05:33,0.000s,PASSED
