Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 74.0.3729.169,,2019-06-20 09:43:31,2019-06-20 09:43:31,0.084s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-20 09:43:31,2019-06-20 09:43:31,0.036s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:43:31,2019-06-20 09:43:31,0.068s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-20 09:43:31,2019-06-20 09:43:31,0.133s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:43:31,2019-06-20 09:43:31,0.071s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-20 09:43:31,2019-06-20 09:43:32,0.595s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-06-20 09:43:32,2019-06-20 09:43:38,5.840s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.169,,2019-06-20 09:43:38,2019-06-20 09:43:52,14.253s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-20 09:43:38,2019-06-20 09:43:38,0.038s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:43:38,2019-06-20 09:43:38,0.069s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-20 09:43:38,2019-06-20 09:43:38,0.036s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:43:38,2019-06-20 09:43:39,1.108s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:43:39,2019-06-20 09:43:39,0.140s,PASSED
waitForElementPresent,Chrome 74.0.3729.169,,2019-06-20 09:43:39,2019-06-20 09:43:39,0.027s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-20 09:43:39,2019-06-20 09:43:40,1.001s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-20 09:43:40,2019-06-20 09:43:40,0.166s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:43:40,2019-06-20 09:43:40,0.069s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-20 09:43:40,2019-06-20 09:43:42,2.002s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:43:42,2019-06-20 09:43:43,0.109s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-06-20 09:43:43,2019-06-20 09:43:43,0.090s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:43:43,2019-06-20 09:43:43,0.082s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-20 09:43:43,2019-06-20 09:43:45,2.002s,PASSED
uploadFile,Chrome 74.0.3729.169,,2019-06-20 09:43:45,2019-06-20 09:43:45,0.092s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-20 09:43:45,2019-06-20 09:43:45,0.032s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:43:45,2019-06-20 09:43:45,0.066s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-20 09:43:45,2019-06-20 09:43:45,0.040s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:43:45,2019-06-20 09:43:45,0.067s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-20 09:43:45,2019-06-20 09:43:45,0.134s,PASSED
