Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 78.0.3904.108,,2019-11-25 09:34:43,2019-11-25 09:34:43,0.155s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:34:43,2019-11-25 09:34:43,0.062s,PASSED
delay,Chrome 78.0.3904.108,,2019-11-25 09:34:43,2019-11-25 09:34:45,2.001s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:34:45,2019-11-25 09:34:45,0.094s,PASSED
selectOptionByLabel,Chrome 78.0.3904.108,,2019-11-25 09:34:45,2019-11-25 09:34:45,0.042s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:34:45,2019-11-25 09:34:45,0.055s,PASSED
delay,Chrome 78.0.3904.108,,2019-11-25 09:34:45,2019-11-25 09:34:46,1.000s,PASSED
uploadFile,Chrome 78.0.3904.108,,2019-11-25 09:34:46,2019-11-25 09:34:47,0.423s,FAILED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 09:34:47,2019-11-25 09:34:49,2.126s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:34:49,2019-11-25 09:34:49,0.069s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 09:34:49,2019-11-25 09:34:49,0.042s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:34:49,2019-11-25 09:34:49,0.062s,PASSED
delay,Chrome 78.0.3904.108,,2019-11-25 09:34:49,2019-11-25 09:34:50,1.000s,PASSED
setText,Chrome 78.0.3904.108,,2019-11-25 09:34:50,2019-11-25 09:34:50,0.133s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:34:50,2019-11-25 09:34:50,0.084s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 09:34:50,2019-11-25 09:34:51,0.535s,PASSED
waitForElementNotPresent,Chrome 78.0.3904.108,,2019-11-25 09:34:51,2019-11-25 09:34:57,6.267s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 78.0.3904.108,,2019-11-25 09:34:57,2019-11-25 09:35:15,17.927s,FAILED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 09:34:57,2019-11-25 09:34:57,0.034s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:34:57,2019-11-25 09:34:57,0.082s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 09:34:57,2019-11-25 09:34:57,0.027s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:34:57,2019-11-25 09:35:00,2.421s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:35:00,2019-11-25 09:35:00,0.458s,PASSED
waitForElementPresent,Chrome 78.0.3904.108,,2019-11-25 09:35:00,2019-11-25 09:35:00,0.016s,PASSED
delay,Chrome 78.0.3904.108,,2019-11-25 09:35:00,2019-11-25 09:35:01,1.001s,PASSED
setText,Chrome 78.0.3904.108,,2019-11-25 09:35:01,2019-11-25 09:35:01,0.166s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:35:01,2019-11-25 09:35:01,0.065s,PASSED
delay,Chrome 78.0.3904.108,,2019-11-25 09:35:01,2019-11-25 09:35:03,2.002s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:35:03,2019-11-25 09:35:04,0.140s,PASSED
selectOptionByLabel,Chrome 78.0.3904.108,,2019-11-25 09:35:04,2019-11-25 09:35:04,0.105s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:35:04,2019-11-25 09:35:04,0.064s,PASSED
delay,Chrome 78.0.3904.108,,2019-11-25 09:35:04,2019-11-25 09:35:05,1.000s,PASSED
uploadFile,Chrome 78.0.3904.108,,2019-11-25 09:35:05,2019-11-25 09:35:05,0.448s,FAILED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 09:35:05,2019-11-25 09:35:07,2.165s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:35:07,2019-11-25 09:35:07,0.067s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 09:35:07,2019-11-25 09:35:07,0.035s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:35:07,2019-11-25 09:35:07,0.053s,PASSED
delay,Chrome 78.0.3904.108,,2019-11-25 09:35:07,2019-11-25 09:35:08,1.000s,PASSED
setText,Chrome 78.0.3904.108,,2019-11-25 09:35:08,2019-11-25 09:35:09,0.155s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:35:09,2019-11-25 09:35:09,0.074s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 09:35:09,2019-11-25 09:35:09,0.543s,PASSED
waitForElementNotPresent,Chrome 78.0.3904.108,,2019-11-25 09:35:09,2019-11-25 09:35:15,5.778s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 78.0.3904.108,,2019-11-25 09:35:15,2019-11-25 09:35:42,26.859s,FAILED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 09:35:15,2019-11-25 09:35:15,0.035s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:35:15,2019-11-25 09:35:15,0.077s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 09:35:15,2019-11-25 09:35:15,0.034s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:35:15,2019-11-25 09:35:17,1.648s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:35:17,2019-11-25 09:35:17,0.353s,PASSED
waitForElementPresent,Chrome 78.0.3904.108,,2019-11-25 09:35:17,2019-11-25 09:35:17,0.154s,PASSED
delay,Chrome 78.0.3904.108,,2019-11-25 09:35:17,2019-11-25 09:35:18,1.001s,PASSED
setText,Chrome 78.0.3904.108,,2019-11-25 09:35:18,2019-11-25 09:35:18,0.144s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:35:18,2019-11-25 09:35:19,0.063s,PASSED
delay,Chrome 78.0.3904.108,,2019-11-25 09:35:19,2019-11-25 09:35:21,2.002s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:35:21,2019-11-25 09:35:21,0.066s,PASSED
selectOptionByLabel,Chrome 78.0.3904.108,,2019-11-25 09:35:21,2019-11-25 09:35:21,0.064s,PASSED
